t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2024-08-19","Banana - Green","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-19","Banana - Green","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-19","Banana - Green","10324","Tiruppur (South) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2000","2500","2500"
"2024-08-19","Banana - Green","10321","Palladam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-19","Banana - Green","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3600","4000","4000"
"2024-08-19","Banana - Green","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3000","3500","3500"
"2024-08-19","Banana - Green","10148","Pollachi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-19","Banana - Green","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-18","Banana - Green","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3000","3500","3500"
"2024-08-18","Banana - Green","10148","Pollachi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-18","Banana - Green","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-18","Banana - Green","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-18","Banana - Green","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-18","Banana - Green","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-18","Banana - Green","10324","Tiruppur (South) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2000","2500","2500"
"2024-08-18","Banana - Green","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3600","4000","4000"
"2024-08-18","Banana - Green","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-18","Banana - Green","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4200","4500","4500"
"2024-08-18","Banana - Green","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4200","4500","4500"
"2024-08-18","Banana - Green","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-18","Banana - Green","10321","Palladam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-18","Banana - Green","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-17","Banana - Green","10148","Pollachi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-17","Banana - Green","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-17","Banana - Green","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-17","Banana - Green","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-17","Banana - Green","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-17","Banana - Green","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-17","Banana - Green","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3000","3500","3500"
"2024-08-17","Banana - Green","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-17","Banana - Green","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4200","4600","4600"
"2024-08-17","Banana - Green","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-17","Banana - Green","10324","Tiruppur (South) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2200","2500","2500"
"2024-08-17","Banana - Green","10321","Palladam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-17","Banana - Green","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3600","4000","4000"
"2024-08-17","Banana - Green","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-16","Banana - Green","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-16","Banana - Green","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-16","Banana - Green","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-16","Banana - Green","10148","Pollachi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-16","Banana - Green","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-16","Banana - Green","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4200","4600","4600"
"2024-08-16","Banana - Green","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3000","3500","3500"
"2024-08-16","Banana - Green","10324","Tiruppur (South) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2000","2500","2500"
"2024-08-16","Banana - Green","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-16","Banana - Green","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3500","4000","4000"
"2024-08-16","Banana - Green","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4200","4500","4500"
"2024-08-16","Banana - Green","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4200","4500","4500"
"2024-08-16","Banana - Green","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-16","Banana - Green","10321","Palladam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-15","Banana - Green","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-15","Banana - Green","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-15","Banana - Green","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-15","Banana - Green","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-15","Banana - Green","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3000","3500","3500"
"2024-08-15","Banana - Green","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-15","Banana - Green","10321","Palladam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-15","Banana - Green","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-15","Banana - Green","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-15","Banana - Green","10148","Pollachi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-15","Banana - Green","10324","Tiruppur (South) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2000","2500","2500"
"2024-08-15","Banana - Green","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-15","Banana - Green","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3000","3300","3300"
"2024-08-15","Banana - Green","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3500","4000","4000"
"2024-08-14","Banana - Green","10321","Palladam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-14","Banana - Green","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-14","Banana - Green","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-14","Banana - Green","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-14","Banana - Green","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3000","3300","3300"
"2024-08-14","Banana - Green","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3000","3500","3500"
"2024-08-14","Banana - Green","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-14","Banana - Green","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-14","Banana - Green","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-14","Banana - Green","10148","Pollachi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-14","Banana - Green","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-14","Banana - Green","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3500","4000","4000"
"2024-08-14","Banana - Green","10324","Tiruppur (South) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2000","2500","2500"
"2024-08-14","Banana - Green","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3800","4500","4500"
"2024-08-13","Banana - Green","10148","Pollachi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-13","Banana - Green","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-13","Banana - Green","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4600","4600"
"2024-08-13","Banana - Green","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-13","Banana - Green","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3000","3500","3500"
"2024-08-13","Banana - Green","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-13","Banana - Green","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-13","Banana - Green","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-13","Banana - Green","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3600","4000","4000"
"2024-08-13","Banana - Green","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-13","Banana - Green","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-13","Banana - Green","10321","Palladam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-13","Banana - Green","10324","Tiruppur (South) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2000","2500","2500"
"2024-08-13","Banana - Green","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-12","Banana - Green","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3000","3500","3500"
"2024-08-12","Banana - Green","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3600","4000","4000"
"2024-08-12","Banana - Green","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4400","4400"
"2024-08-12","Banana - Green","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-12","Banana - Green","10321","Palladam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-12","Banana - Green","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-12","Banana - Green","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4200","4600","4600"
"2024-08-12","Banana - Green","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-12","Banana - Green","10324","Tiruppur (South) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2000","2500","2500"
"2024-08-12","Banana - Green","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4200","4600","4600"
"2024-08-12","Banana - Green","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-12","Banana - Green","10148","Pollachi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-12","Banana - Green","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-12","Banana - Green","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4600","4600"
"2024-08-11","Banana - Green","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-11","Banana - Green","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3500","4000","4000"
"2024-08-11","Banana - Green","10148","Pollachi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-11","Banana - Green","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-11","Banana - Green","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3000","3500","3500"
"2024-08-11","Banana - Green","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4400","4400"
"2024-08-11","Banana - Green","10321","Palladam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-11","Banana - Green","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-11","Banana - Green","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4200","4600","4600"
"2024-08-11","Banana - Green","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-11","Banana - Green","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4600","4600"
"2024-08-11","Banana - Green","10324","Tiruppur (South) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2000","2500","2500"
"2024-08-11","Banana - Green","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4200","4600","4600"
"2024-08-11","Banana - Green","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4500","4500"
"2024-08-10","Banana - Green","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3000","3500","3500"
"2024-08-10","Banana - Green","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4200","4600","4600"
"2024-08-10","Banana - Green","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-10","Banana - Green","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2500","3000","3000"
"2024-08-10","Banana - Green","10324","Tiruppur (South) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","2000","2500","2500"
"2024-08-10","Banana - Green","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4400","4400"
"2024-08-10","Banana - Green","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","4000","4600","4600"
"2024-08-10","Banana - Green","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Banana - Green","3600","4000","4000"
